"","otu467","otu643","otu1922","otu2000","otu2174","otu2293","otu2411","otu2824","otu2996","otu3127","otu3200","otu3914","otu3990","otu4030","otu4298","otu4389","otu4577","otu4863","otu5031","otu5061","otu5070","otu5199","otu5301","otu5854","otu6411","otu6486","otu6720","otu6834","otu7142","otu7695","otu7753","otu8108","otu8351","otu9874","otu10639","otu10651","otu10990","otu11202","otu12841","otu13504","otu13674","otu14493","otu15474","otu15523","otu16099","otu16260","otu16641","otu16643","otu17070","otu17081","otu17862","otu19311","otu19492","otu19677","otu19728","otu20066","otu20120","otu20321","otu20481","otu21063","otu21161","otu21474","otu22058","otu22860","otu22980","otu22981","otu23062","otu23473","otu23602","otu23711","otu24141","otu24274","otu24353","otu24528","otu24642","otu25974","otu25983","otu26685","otu27943","otu29183","otu29192","otu30649","otu31003","otu32501","otu33780","otu34128","otu34631","otu35825","otu36139","otu36430","otu36535","otu36538","otu37266","otu37736","otu38029","otu38199","otu38625","otu39189","otu39577","otu40699","otu40932","otu40978","otu41945","otu41959","otu42156","otu42389","otu42549","otu42763","otu43590","otu43678","otu43787","otu43895","otu43996","otu44558","otu45217","otu45484","otu45911","otu45913","otu46075","otu46187","otu46206","otu47403","otu48046","otu49403","otu49599","otu49610","otu49788","otu50291","otu50510","otu50877","otu50898","otu51424","otu51779","otu51977","otu51999","otu52001","otu52776","otu53020","otu53612","otu53613","otu53868","otu53913","otu54094","otu54454","otu54478","otu54664","otu54807","otu54959","otu55465","otu55649","otu55654","otu56002","otu56423","otu57000","otu57594","otu57638","otu57830","otu58460","otu58736","otu59278","otu59804","otu59818","otu60355","otu61039","otu61099","otu61217","otu62754","otu63298","otu63644","otu63689","otu63821","otu63930","otu64106","otu64533","otu64708","otu65106","otu65113","otu65246","otu65698","otu66095","otu66141","otu66256","otu66489","otu66997","otu67103","otu67104","otu67272","otu67689","otu67961","otu68427","otu68867","otu68874","otu69661","otu69986","otu73793","otu74019","otu74755","otu74871","otu75030","otu75528","otu75640","otu75913","otu76106","otu76575","otu77042","otu77782","otu78422","otu78596","otu79099","otu79168","otu80397","otu80773","otu81005","otu81477","otu81509","otu81748","otu81766","otu83163","otu83200","otu83212","otu83705","otu84462","otu84593","otu84911","otu84923","otu86028","otu86075","otu86137","otu86374","otu86382","otu86820","otu87407","otu88716","otu89173","otu91036","otu91075","otu91208","otu91727","otu91868","otu92069","otu92456","otu93123","otu93360","otu95014","otu95020","otu95345","otu95808","otu96022","otu96382","otu96722","otu98082","otu99090","otu99441","otu100234","otu100666","otu100915","otu101011","otu101215","otu101409","otu101556","otu101753","otu101785","otu102630","otu102811","otu102961","otu102976","otu103020","otu103624","otu103733","otu104688","otu104749","otu104751","otu104813","otu106102","otu106586","otu107198","otu107311","otu107337","otu108155","otu108477","otu108508","otu108628","otu109684","otu109915","otu111102","otu111137","otu112171","otu112225","otu112744","otu112776","otu112868","otu112927","otu113126","otu113180","otu113416","otu115012","otu115117","otu115295","otu115341","otu115406","otu115490","otu116241","otu117033","otu117100","otu117241","otu117355","otu117463","otu117685","otu118289","otu118367","otu118956","otu119032","otu119213","otu119446","otu119562","otu120543","otu120851","otu121078","otu121514","otu122543","otu123163","otu123880","otu124169","otu124216","otu124217","otu124785","otu126602","otu126696","otu126841","otu127439","otu128492","otu130219","otu130226","otu132182","otu132537","otu132750","otu135474","otu135538","otu135583","otu136171","otu136701","otu136884","otu137989","otu138043","otu138568","otu139125","otu139401","otu139883","otu140558","otu140763","otu140795","otu140825","otu141316","otu141628","otu143214","otu143606","otu143731","otu144096","otu144720","otu145209","otu145558","otu145838","otu146167","otu147213","otu147546","otu148198","otu148826","otu148883","otu149246","otu149332","otu149387","otu150615","otu151388","otu151399","otu151651","otu151695","otu151813","otu152865","otu152907","otu153236","otu153831","otu154085","otu154155","otu154548","otu154795","otu155702","otu155725","otu155734","otu155792","otu156770","otu157161","otu157279","otu157647","otu157652","otu157879","otu158220","otu159517","otu160105","otu160520","otu161828","otu162439","otu162483","otu162546","otu163468","otu163488","otu163802","otu163947","otu164430","otu164706","otu165386","otu165410","otu165448","otu165976","otu166117","otu166343","otu168212","otu168383","otu168614","otu168693","otu169682","otu170243","otu170591","otu171245","otu171426","otu172447","otu172985","otu173422","otu173446","otu173727","otu173926","otu173981","otu174050","otu174199","otu174745","otu175960","otu176116","otu176641","otu177022","otu177463","otu177525","otu177813","otu178165","otu178207","otu180281","otu181240","otu181268","otu181894","otu182032","otu182184","otu182434","otu183055","otu183547","otu183640","otu183743","otu183788","otu184240","otu184634","otu184843","otu185021","otu185389","otu185736","otu187218","otu188108","otu188667","otu188738","otu188803","otu189123","otu189236","otu190213","otu191467","otu192843","otu193249","otu194828","otu194917","otu195408","otu195689","otu195746","otu195872","otu196233","otu196789","otu196922","otu196925","otu196928","otu197011","otu197155","otu197360","otu197583","otu197621","otu197725","otu197885","otu198313","otu198672","otu199122","otu199161","otu199179","otu200155","otu200994","otu201243","otu201690","otu203306","otu205316","otu205724","otu205932","otu206965","otu207098","otu207159","otu207307","otu207496","otu207677","otu207948","otu208459","otu208613","otu208692","otu209162","otu209341","otu209586","otu209631","otu210374","otu210754","otu210801","otu211408","otu212049","otu212376","otu213238","otu213946","otu214028","otu214178","otu214479","otu215092","otu215301","otu215891","otu215904","otu218587","otu219248","otu219274","otu219668","otu219768","otu220718","otu221483","otu221737","otu221867","otu222127","otu222210","otu223372","otu223598","otu224206","otu224344","otu224444","otu224483","otu224581","otu225044","otu225595","otu225684","otu225698","otu226925","otu227541","otu228653","otu228958","otu229309","otu229484","otu229668","otu230665","otu230801","otu231276","otu231371","otu231461","otu231647","otu232045","otu232169","otu233411","otu233807","otu233987","otu234013","otu234042","otu234152","otu234399","otu234579","otu234623","otu234887","otu235143","otu235489","otu236061","otu236496","otu237226","otu237758","otu238032","otu239064","otu240002","otu240183","otu240219","otu240288","otu240350","otu241002","otu241782","otu242039","otu242915","otu243051","otu243635","otu243689","otu243958","otu244383","otu244389","otu244693","otu244981","otu245009","otu245371","otu245411","otu245501","otu245615","otu245679","otu246759","otu248755","otu248837","otu249327","otu249946","otu250300","otu250594","otu251163","otu251239","otu251532","otu252534","otu252667","otu253107","otu254131","otu254232","otu254910","otu255644","otu255728","otu255751","otu256429","otu256430","otu256834","otu256892","otu257163","otu257256","otu257742","otu258118","otu258820","otu258915","otu259091","otu259451","otu259507","otu259510","otu259902","otu260122","otu260203","otu261401","otu261723","otu261968","otu262789","otu263200","otu263271","otu263295","otu264706","otu264772","otu265004","otu265083","otu265125","otu265438","otu265516","otu266181","otu266395","otu266417","otu267169","otu267460","otu267538","otu267893","otu268092","otu268193","otu268361","otu268592","otu268926","otu269876","otu270419","otu270455","otu270569","otu270854","otu271751","otu273035","otu273553","otu274007","otu274270","otu274526","otu275132","otu275566","otu276077","otu276809","otu276830","otu277402","otu278327","otu278634","otu279026","otu279863","otu280303","otu280657","otu280946","otu282334","otu282540","otu282797","otu282810","otu282960","otu284005","otu284076","otu284898","otu285128","otu285236","otu285351","otu285371","otu285676","otu285765","otu287010","otu287467","otu287541","otu287736","otu288120","otu288164","otu288562","otu288683","otu290028","otu290186","otu290249","otu290349","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu292933","otu293912","otu294268","otu294723","otu295088","otu295753","otu295992","otu296007","otu296297","otu297223","otu297683","otu297749","otu298290","otu299115","otu299215","otu299267","otu299382","otu299541","otu299581","otu299959","otu300409","otu300568","otu300821","otu301137","otu302096","otu302225","otu302691","otu302721","otu303019","otu303909","otu304184","otu304298","otu304387","otu304519","otu304598","otu304759","otu304795","otu305295","otu305893","otu307179","otu308261","otu308285","otu308757","otu309351","otu309779","otu309826","otu310463","otu312360","otu312383","otu312748","otu312771","otu314018","otu314549","otu314888","otu315340","otu315577","otu315975","otu316782","otu316965","otu317198","otu317409","otu317458","otu317514","otu318485","otu318627","otu318690","otu319047","otu319051","otu319077","otu319105","otu319177","otu319975","otu320506","otu320992","otu321024","otu321556","otu322018","otu322121","otu322834","otu324167","otu324739","otu325184","otu325357","otu325597","otu326323","otu326881","otu327540","otu327646","otu327935","otu328319","otu329191"
"D1",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,197,0,28091,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,59,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,4,3,0,0,0,0,172,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,5,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,205,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2101,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,690,0,0,0,0,0,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,2139,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,2408,3,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,288,0,0,0,0,0,19,0,0,0,0,0,0,0,7,0
"D2",0,0,0,0,0,0,0,0,0,0,399,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,50,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,0,42,0,0,0,3,0,0,0,122,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,0,844,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,676,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,14,0,243,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,125,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,0,16,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D3",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,310,0,0,0,194,0,0,147,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,123,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,139,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18339,0,0,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,35,0,0,0,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,0,0,0,0,0,165,0,0,0,43,0,0,0,0,0,0,0,0,0,0,736,0,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,16,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,288,0,0,0,21,0,0,0,5,0,0,0,0,11,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,280,0,0,0,0,0,0,646,0,0,0,0,0,0,0,150,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D5",0,2,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,4,0,0,0,3,0,0,0,22,0,0,0,0,0,1,0,0,2,0,1,28,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,7,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,3,11,0,0,11,23,2,0,0,0,0,2,0,0,0,2,0,0,9,0,10,0,9,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,17,7,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,19,3,0,0,0,3,2,0,3,1,0,0,0,0,92,6,0,0,14,0,0,2,22,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,3,0,0,0,2,3,2,0,0,0,0,0,0,18,0,0,7,0,0,3,5,0,0,5,15,0,0,3,4,0,0,38,0,0,0,0,0,0,0,0,139,8,0,3,0,3,0,0,0,0,41,0,5,0,10,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,16,4,1,0,0,0,22,0,0,0,0,3,0,0,9,0,0,0,2,7,1,0,0,0,0,6,0,4,5,3,21,9,0,1,0,0,4,0,0,10,15,0,0,0,0,1,0,3,0,0,0,0,0,589,7,0,0,0,14,2,0,0,16,2,2,0,1,0,0,0,0,0,190,8,0,0,2,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,2,0,0,5,0,26,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,5,0,22,0,0,0,4,0,0,0,2,0,0,0,0,0,0,4,2,4,0,0,0,9,0,7,0,0,6,0,0,10,20,0,12,1,0,22,9,0,0,0,0,0,0,0,0,360,7,2,6,0,0,4,3,0,3,7,0,0,0,0,2,0,0,12,5,0,0,0,0,5,0,0,0,26,0,2,0,12,0,0,2,0,36,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,30,0,2,0,0,0,0,9,2,1,0,2,3,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,170,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,9,4,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,6,143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,2,0,0,0,0,4,33,13,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,3,6,0,0,0,0,2,0,3,20,0,1,0,0,1,3,0,38,6,11,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,251,100,8,0,4,0,3,0,2,0,0,0,9,0,0,2,0,0,0,0,14,0,0,0,34,0,0,0,0,2,4,6,3,0,30,2,3,0,0,2,0,0,0,7,0,0,0,0,9,0,0,0,4,0,0,6,4,1,5,0,2,0,0,4,0,0,4,0,0,0,0,0,4,2,15,0,0,10,0,0,0,18,0,0,0,0,0,0,0,0,21,0,0,0,0,47,0,2,2,2,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,63,0,0,0,0,3,0,6,0,0
"D6",0,3,90,6,0,30,42,0,13,0,0,5,3,8,0,0,0,0,7,85,6,288,1,4,0,21,50,25,0,3,8,82,3,1,1,11,100,54,0,36,27,0,0,0,4,73,4,60,299,0,9,43,0,0,29,4,5,0,6,0,26,8,129,0,589,9,167,0,0,0,15,50,0,0,13,100,2,0,0,2,58,22,14,0,79,150,7,13,0,0,109,8,17,25,0,0,0,53,1,7,21,0,0,0,0,0,35,2,0,0,0,0,18,48,21,4,0,0,124,0,0,0,2,34,9,37,0,0,0,12,32,1,55,20,2,0,0,6,1,1,32,3,0,0,8,0,133,21,0,2,196,0,0,9,0,3,55,3,0,0,0,12,0,0,35,65,0,0,113,0,24,37,171,189,0,9,4,178,0,0,0,0,34,96,28,1093,20,0,0,6,7,9,6,84,7,1,2,0,0,0,0,4,25,82,3,82,18,0,9,55,0,10,53,39,2,0,12,0,16,6,66,0,51,0,3,2,6,10,123,26,22,0,210,29,15,0,15,23,5,94,0,362,1,10,162,264,0,2,98,8,0,0,0,14,18,23,2,0,0,4,30,0,17,0,54,39,0,26,2,0,0,0,211,0,0,54,11,27,0,13,8,53,2,30,41,9,5,0,13,7,63,4,177,75,2,285,912,18,129,7,35,0,0,5,19,59,2,0,9,44,10,19,102,29,0,7,0,2,13234,54,0,3,0,572,43,3,1,7,0,2,1,0,7,0,1,0,18,2176,24,7,0,97,0,3,0,1,0,0,5,29,170,1,0,11,0,0,0,4,80,1,16,9,0,2,5,0,52,23,4,58,0,223,0,0,0,145,0,2,6,5,79,1,3,11,0,0,20,3,8,5,0,0,11,0,7,5,8,0,84,17,0,40,27,1,21,0,60,11,471,0,5,24,7,0,0,4,7,108,1325,0,5,12,49,30,20,0,5,5,211,70,41,300,23,0,133,0,9,129,4,2,20,191,0,66,44,19,0,0,43,3,0,20,0,73,22,23,48,6,5,161,1,0,15,10,76,0,190,0,98,22,0,99,202,0,0,0,0,54,160,0,0,476,10,4,0,0,0,126,0,1,52,25,0,44,2,78,251,88,0,27,0,6,27,56,0,3,4,160,2,22,1,0,35,0,10,0,18,0,5,0,9,2,0,0,5,14,0,539,3,3,0,5,0,69,0,0,229,0,0,0,0,443,149,19,5,125,5,5,69,43,0,7,3,6,0,8,0,0,0,7,1,105,23,5,0,49,0,0,4,408,0,0,38,7,1,0,0,0,0,3,10,62,0,40,86,2,19,183,0,0,30,8,0,35,0,8,9,2,5,0,0,50,0,10,0,16,110,40,0,6,0,5,3,35,57,9,2,14,0,0,1749,4,0,1,7,0,146,0,65,8,11,2,17,15,2,14,4,0,1,0,10,107,20,16,0,1,42,98,0,41,49,155,0,0,0,4,0,0,15,0,75,0,31,1,116,0,12,0,22,165,3,0,27,0,75,0,0,12,0,0,0,3,5,0,3,0,0,14,107,0,4,182,0,0,1552,788,22,0,41,2,12,34,31,36,0,15,78,6,0,3,9,104,12,2,40,35,130,8,112,54,0,0,35,9,251,83,10,217,8,11,43,0,0,122,10,0,0,16,0,6,1,7,6,0,14,55,32,14,47,8,13,20,80,0,38,19,0,20,0,0,0,0,0,10,0,13,121,10,290,0,0,74,7,21,7,119,0,0,0,0,26,0,47,4,55,46,0,22,0,122,8,0,0,0,0,0,31,4,15,6,0,85,0,0,29,2,28,0,3,1074,12,5,0,0,0,3,5,4,1
