S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S60	S61	S62	S63	S64	S65	S66	S67	S68	S69	S70	S71	S72	S73	S74	S75	S76	S77	S78	S79	S80	S81	S82	S83	S84	S85	S86	S87	S88	S89	S90	S91	S92	S93	S94	S95	S96	S97	S98	S99	S100	S101	S102	S103	S104	S105	S106	S107	S108	S109	S110	S111	S112	S113	S114	S115	S116	S117	S118	S119	S120	S121	S122	S123	S124	S125	S126	S127	S128	S129	S130	S131	S132	S133	S134	S135	S136	S137	S138	S139	S140	S141	S142	S143	S144	S145	S146	S147	S148	S149	S150	S151	S152	S153	S154	S155	S156	S157	S158	S159	S160	S161	S162	S163	S164	S165	S166	S167	S168	S169	S170	S171	S172	S173	S174	S175	S176	S177	S178	S179	S180	S181	S182	S183	S184	S185	S186	S187	S188	S189	S190	S191	S192	S193	S194	S195	S196	S197	S198	S199	S200
0.6941742711810592	0.5634040399978648	-0.6356787790338796	-0.7383329330939632	0.1393855239939521	0.25591934024990426	-0.2383769815648762	0.007457980951404153	-0.4174252130138618	0.3420970364909559	-0.360266799173913	0.5182836047173947	1.1520073648065399	0.6811870756542477	-0.17486357584255074	-0.15959610371176236	0.9440539789863047	-0.25490628351608713	-0.14455822634722182	-0.793902784248774	0.7444993550685748	0.03277578893569366	0.007457980951404153	-0.3061995779036373	-0.045185752534017354	0.3141882483738794	-0.7657319072820776	-0.045185752534017354	0.6746296751080889	0.8040407487595918	-1.2137566298090379	-0.7116646860118019	-0.5880507300446252	0.03277578893569366	0.057468401526065804	1.021387182389475	0.09340041075212913	-0.3061995779036373	0.20462604586235322	-0.25490628351608713	-0.12974314056208058	-0.5206094492490925	-0.17486357584255074	-0.5880507300446252	-0.7383329330939632	0.5780028394190175	0.8656849118707983	0.12808596874001932	0.36027935557414636	0.1050964505153198	-0.39800712715676	0.020197006728833955	-0.28880783519176845	-0.9480534640760321	-0.28880783519176845	0.1393855239939521	-0.3789589321860656	0.3328803813860324	-0.6603713916242513	0.18334864741506873	0.6411817410405485	-0.3061995779036373	0.3869476026563081	0.719653356482044	0.24586900439640225	-0.34191766050571637	0.3869476026563081	-0.25490628351608713	-0.20611611934665497	1.1801782417732358	0.4298726473733421	-0.20611611934665497	0.29514005340318494	-0.03176273220187742	-0.34191766050571637	0.11665727291639616	0.36027935557414636	-0.03176273220187742	0.25591934024990426	-0.3789589321860656	-0.7657319072820776	-0.5880507300446252	-0.08657096869687209	-0.2383769815648762	-0.2383769815648762	0.06958976205841072	0.15055882459207748	0.19404393653181629	1.0579209257219313	-0.08657096869687209	-0.07258472672213223	0.25591934024990426	-0.34191766050571637	-0.11514434114092786	-0.4991032440281291	0.09340041075212913	0.045198308934251585	-0.5206094492490925	0.43824089704385827	0.5707300800899375	0.12808596874001932	0.3141882483738794	-0.03176273220187742	0.20462604586235322	0.3692480255569066	-0.28880783519176845	0.6746296751080889	0.47906289156411397	0.20462604586235322	-0.27171340183246784	0.533551076848183	0.020197006728833955	-0.3061995779036373	-0.6603713916242513	-0.08657096869687209	0.045198308934251585	-0.08657096869687209	0.4710307198668495	0.3420970364909559	-0.2383769815648762	0.007457980951404153	-0.03176273220187742	-0.7116646860118019	0.020197006728833955	0.47906289156411397	1.1920126994202382	0.26586967110307214	-0.9480534640760321	0.3141882483738794	0.25591934024990426	-0.3238991550030379	-0.8527432842717073	0.1616086607786622	0.20462604586235322	0.21509734572964856	-0.07258472672213223	0.045198308934251585	-0.9152636412530413	-0.34191766050571637	-0.14455822634722182	0.12808596874001932	-0.19036776237851605	0.40433934536817695	0.3781369729741533	0.29514005340318494	0.4710307198668495	-0.4174252130138618	-0.00544542388450342	-0.03176273220187742	0.32357798872371824	-0.2383769815648762	-0.05879140458979659	0.533551076848183	0.020197006728833955	-0.4372278403100416	0.03277578893569366	0.2854781424914483	-0.05879140458979659	-0.34191766050571637	0.24586900439640225	-0.4372278403100416	-0.9819550157517134	-0.2383769815648762	0.7566946281623927	0.43824089704385827	-0.5650612118199265	0.43824089704385827	-0.9819550157517134	0.06958976205841072	0.6746296751080889	0.09340041075212913	0.057468401526065804	-0.27171340183246784	0.007457980951404153	-0.5206094492490925	0.12808596874001932	0.3781369729741533	-1.0170463355629837	-0.22211646069309587	-0.2383769815648762	-0.14455822634722182	-0.360266799173913	-0.5880507300446252	-0.25490628351608713	-0.00544542388450342	-0.3789589321860656	0.26586967110307214	0.23571663293238476	0.20462604586235322	-0.07258472672213223	0.7321535192462756	-0.17486357584255074	0.18334864741506873	-0.3789589321860656	1.0534265361340918	0.1616086607786622	-0.5425883559678679	0.045198308934251585	-0.6856891996085412	0.19404393653181629
0.7551385914816295	0.6691257168215898	-0.6202266991060705	-0.33799423142185425	0.1154800958726705	0.3218165288704995	-0.2899850122354941	-0.33799423142185425	-0.1722019765791103	0.34692245000157573	-0.6202266991060705	0.3794456417071359	1.2515754777955213	0.663119692761378	-0.20037285354580625	-0.006216839104848937	0.9356269671939232	-0.5776670846872745	-0.14480300239099542	-0.6646784616769046	0.663119692761378	0.1360993830754067	-0.01805129675185224	-0.18618821855385015	0.039768274136974036	0.24247978663397785	-1.229992270726965	-0.15840865444677465	0.433933826991205	0.9583036758649532	-1.0148808911100193	-0.5987204938851072	-0.5570477974845391	0.09442668667483822	0.07292048145387486	1.019192045539966	-0.030027487798567343	-0.14480300239099542	0.22396073886674017	-0.13137998205885548	-0.11813475530883455	-0.42351640486001596	-0.006216839104848937	-0.4598840490308911	-1.0148808911100193	0.6509983322290331	0.8343356331428229	0.005479200658341732	0.3794456417071359	0.16625242124609407	-0.21476159099790593	0.1258428829082172	-0.09215926890557391	-0.6876679799016032	-0.3713306516894459	0.10500879600537516	-0.5570477974845391	0.25161227019725096	-0.8379501829509413	0.2332631315290543	0.5550782103502936	-0.2744808256995288	0.5139765346647414	0.6137269374318013	0.1563020903929262	-0.4598840490308911	0.36331625977725146	-0.15840865444677465	-0.030027487798567343	1.1642600107929049	0.3386236471868802	-0.15840865444677465	0.2145709985169013	0.017040023059418097	-0.42351640486001596	0.017040023059418097	0.37141347000987146	0.10500879600537516	0.20509225456235747	-0.3545235333730652	-0.6876679799016032	-0.40581682776061534	-0.01805129675185224	0.017040023059418097	-0.44153491036269443	0.22396073886674017	0.08373139755809067	-0.006216839104848937	1.0275954563363454	-0.13137998205885548	-0.13137998205885548	0.26963077569992855	-0.42351640486001596	-0.2592133535687404	-0.7111984773117972	0.1360993830754067	-0.13137998205885548	-0.3545235333730652	0.4186663548604166	0.5815698257972697	0.2332631315290543	0.4031621683244513	0.20509225456235747	0.47111283023295947	0.24247978663397785	-0.3713306516894459	0.7101872036193635	0.47838558956203947	0.24247978663397785	-0.6646784616769046	0.4263292276059856	0.1563020903929262	0.005479200658341732	-0.7599886414812294	-0.24417547620419988	0.08373139755809067	-0.3545235333730652	0.3133058392025907	0.20509225456235747	0.1154800958726705	-0.24417547620419988	-0.09215926890557391	-0.8653491571390557	0.09442668667483822	0.4489717043557455	1.2278857066731161	0.2606621057171683	-0.8653491571390557	0.19552280354620688	0.3953189908634256	-0.24417547620419988	-0.7352960288908577	0.4186663548604166	0.07292048145387486	0.3047220955111989	-0.0668414609212844	0.017040023059418097	-1.313373879666016	-0.4598840490308911	-0.2744808256995288	0.1563020903929262	-0.09215926890557391	0.5278656468254086	0.2606621057171683	0.3133058392025907	0.34692245000157573	-0.47857618204304364	-0.01805129675185224	-0.40581682776061534	0.5550782103502936	-0.24417547620419988	-0.030027487798567343	0.47111283023295947	-0.05441894092272648	-0.2744808256995288	0.14625175453942418	0.14625175453942418	-0.32173371055007394	-0.3713306516894459	0.2606621057171683	-0.14480300239099542	-1.1530312295908365	0.08373139755809067	0.9171079194266856	0.37141347000987146	-0.3713306516894459	0.36331625977725146	-0.5570477974845391	0.1563020903929262	0.8692518982490505	-0.15840865444677465	0.06199141092168414	-0.2592133535687404	-0.20037285354580625	-0.6876679799016032	0.19552280354620688	0.18586089263447025	-0.5776670846872745	-0.15840865444677465	-0.33799423142185425	-0.22936039041905865	-0.42351640486001596	-0.42351640486001596	-0.20037285354580625	-0.2592133535687404	-0.22936039041905865	0.34692245000157573	0.09442668667483822	0.017040023059418097	-0.13137998205885548	0.7606180572462558	0.017040023059418097	0.35515294913809115	-0.40581682776061534	0.9583036758649532	0.24247978663397785	-0.5776670846872745	0.050941574735099415	-0.7599886414812294	0.050941574735099415
0.6164446971944253	0.6114571556833859	-0.5437254844731179	-0.38279511766048024	0.04052760784769038	0.261899679513518	-0.2325129146111431	-0.45275370626739075	-0.13298331926410967	0.18833711233650074	-0.5759863466913391	0.5005255949761045	1.1992438205855054	0.6458585824007184	-0.26801960306805217	-0.07173969402339075	0.9795664772477819	-0.2325129146111431	-0.22095209221006673	-0.4821675914736847	0.5280755467443354	0.20348891735710328	-0.17600070434780068	-0.31741235839762894	0.04052760784769038	0.33041962595027385	-0.6795270256321793	-0.09174036073006064	0.7247858409903891	0.8544033342937754	-1.4287636728431683	-0.5759863466913391	-0.3693720973283403	0.2689668467366104	0.1089303347320909	0.951494458469095	0.013620154927766137	-0.13298331926410967	0.18833711233650074	-0.1870505405343854	0.013620154927766137	-0.17600070434780068	-0.11214923236126761	-0.5279771275049789	-0.8156591999567593	0.533495614213674	0.7896033410668606	0.18833711233650074	0.4068899899421119	0.11716083386860632	-0.30483357619076923	-0.04246931172327795	-0.38279511766048024	-0.6438089430301002	-0.3561268705783194	0.004487671364493018	-0.424180333823335	0.28987353155592377	-0.5279771275049789	0.3820439913555811	0.4606342659488023	-0.1982238411325108	0.35656490605459634	0.6506778688366675	0.14145352643765108	-0.5124729409690136	0.261899679513518	-0.33015138417505874	-0.24420895437433376	1.1450222664188665	0.4007361243677332	-0.1870505405343854	0.004487671364493018	0.11716083386860632	-0.08169002487655863	0.1089303347320909	0.5171464762121447	0.022669990447683475	0.25478221174465343	-0.2801409636003971	-0.4383649688152911	-0.7165682973125285	0.09226328224687919	-0.1870505405343854	-0.5759863466913391	0.11716083386860632	0.03163866043044372	0.10063153191739538	0.9656289694040003	-0.30483357619076923	-0.10189273219407813	0.25478221174465343	-0.3430547890109663	-0.014031376402744655	-0.6093227669589307	0.23312071496347464	-0.052131222635014574	-0.30483357619076923	0.3500923915489791	0.5442484059899364	0.31035206289946426	0.23312071496347464	0.08382441360101467	0.44303850405842304	0.18067423959093176	-0.38279511766048024	0.5171464762121447	0.261899679513518	0.04052760784769038	-0.3561268705783194	0.4606342659488023	0.14145352643765108	-0.1870505405343854	-0.7165682973125285	-0.2801409636003971	0.13342135474038663	0.09226328224687919	0.4068899899421119	0.15732687559394076	-0.052131222635014574	0.06672998024171406	-0.17600070434780068	-0.8156591999567593	0.09226328224687919	0.5226259419767709	1.087691334679758	0.31708609508080876	-1.796488452968486	0.3500923915489791	0.11716083386860632	-0.12251201939681433	-0.7356164922832229	0.337020309981626	0.1729521934970215	0.18833711233650074	-0.13298331926410967	-0.2924110561922113	-0.9979807567507142	-0.09174036073006064	-0.1435654285946466	0.03163866043044372	-0.014031376402744655	0.47792576305886403	0.18067423959093176	0.24761372226604106	0.5601638612958357	-0.5124729409690136	-0.2325129146111431	-0.04246931172327795	0.5912544483658664	-0.16507163381560996	-0.2325129146111431	0.38831360436917617	-0.061887397580379755	-0.4383649688152911	0.20348891735710328	0.41908526303592986	-0.061887397580379755	-0.6093227669589307	0.33041962595027385	-0.014031376402744655	-1.1604996862484889	-0.07173969402339075	0.8504740561538862	0.3820439913555811	-0.30483357619076923	0.4007361243677332	-0.9979807567507142	-0.023421116752583515	0.8465292778628699	-0.04246931172327795	0.09226328224687919	-0.4383649688152911	-0.13298331926410967	-0.7165682973125285	0.11716083386860632	0.2829530887113503	-0.6438089430301002	-0.052131222635014574	-0.3561268705783194	-0.052131222635014574	-0.30483357619076923	-0.5597258258195588	-0.1982238411325108	-0.15426071771139416	-0.16507163381560996	0.3035723759140856	0.004487671364493018	0.08382441360101467	-0.023421116752583515	0.7380898066167525	-0.014031376402744655	0.31708609508080876	-0.3693720973283403	0.9407609028259865	0.44303850405842304	-0.4673525056885435	-0.2801409636003971	-0.6264172003182313	0.1089303347320909
0.5676243034246973	0.6711649823655383	-0.626298165047737	-0.49526990264133275	0.15302671175326044	0.13450766398602276	-0.30421466587862334	-0.20758783018955196	-0.23425607727171283	0.2899925668264185	-0.49526990264133275	0.5368526447579436	1.1950201064218628	0.7797988233683331	-0.3336285510849173	-0.39518644408435044	0.9169999448818187	-0.2616550514598277	-0.41118678543079135	-0.42744730630257166	0.7295369885874452	0.07679934636537666	-0.049684800743743374	-0.27564129343456756	-0.038511500145617994	0.2238527643218733	-0.9829731089864695	-0.1438720158034439	0.5430831945085801	0.9255106345497275	-1.0418136090094028	-0.7096797739867879	-0.3794380871162115	0.1251179236361839	-0.060984355997676154	1.010754914419337	0.026027020991953087	-0.005721677322626739	0.026027020991953087	-0.2616550514598277	-0.07241305182129931	-0.23425607727171283	-0.08397387422237568	-0.5309879852434118	-0.754131536557622	0.5051039464433638	0.9212643436682759	0.1438100566483369	0.3961527626548085	0.2574693751208583	-0.18161234378629132	-0.005721677322626739	-0.10750437163256965	-0.8006515521925146	-0.41118678543079135	0.2574693751208583	-0.4607837265701633	0.09640781775375284	-0.7771210547823206	0.37433371526016934	0.5796726419408724	-0.31881346529977606	0.32149123388578893	0.6321628245622684	0.15302671175326044	-0.754131536557622	0.2899925668264185	-0.27564129343456756	-0.08397387422237568	1.0820796952412666	0.37433371526016934	-0.060984355997676154	0.2238527643218733	0.056798679658706774	-0.31881346529977606	-0.060984355997676154	0.3961527626548085	0.08665164280838766	0.20661095788736716	-0.049684800743743374	-0.6465008723652566	-0.27564129343456756	-0.1438720158034439	-0.1438720158034439	-0.5309879852434118	-0.09566991398556635	0.0049736117941208136	0.1438100566483369	1.0185068912236543	0.056798679658706774	-0.10750437163256965	0.21526902063048148	-0.13160192321162967	-0.027461663959033267	-0.754131536557622	0.13450766398602276	-0.060984355997676154	-0.3639339005802462	0.5242738625510839	0.6321628245622684	0.10606972866548947	0.28196039512915405	0.11563917968164006	0.3595186294750281	0.15302671175326044	-0.3639339005802462	0.5242738625510839	0.1438100566483369	0.2491705723061628	-0.5309879852434118	0.4986314319377465	0.16215919531653356	0.11563917968164006	-0.8247491037715751	-0.1945157486221989	-0.08397387422237568	-0.049684800743743374	0.4986314319377465	0.2238527643218733	0.08665164280838766	-0.1438720158034439	-0.16887331800886152	-0.5870774518944555	0.1251179236361839	0.27386318489653405	1.1982511270033092	0.3669536079625466	-1.4028269545467333	0.32149123388578893	0.2408023226356466	-0.1438720158034439	-0.8006515521925146	0.4789586663390413	0.13450766398602276	0.3520279577458707	-0.08397387422237568	-0.016532593426842546	-0.7316586807055634	-0.30421466587862334	-0.049684800743743374	-0.2208330569395729	-0.1945157486221989	0.5242738625510839	0.18017770081921114	0.2491705723061628	0.452111416302853	-0.626298165047737	0.0049736117941208136	-0.4778781599294639	0.4384125719446912	-0.23425607727171283	-0.5129694797407334	0.5242738625510839	-0.10750437163256965	-0.34866642844945783	0.1712090308364509	0.33687615272526816	-0.038511500145617994	-0.49526990264133275	0.18017770081921114	-0.038511500145617994	-1.0418136090094028	-0.20758783018955196	0.8040130814889279	0.37433371526016934	-0.5129694797407334	0.4986314319377465	-1.0119606458597215	-0.005721677322626739	0.8040130814889279	0.11563917968164006	0.16215919531653356	-0.1438720158034439	-0.027461663959033267	-0.6671201595679919	-0.060984355997676154	0.4314921291001177	-0.5870774518944555	-0.2616550514598277	-0.1438720158034439	0.06684901551220879	-0.16887331800886152	-0.568029256923761	-0.1438720158034439	-0.2208330569395729	-0.31881346529977606	0.2899925668264185	-0.005721677322626739	0.10606972866548947	0.11563917968164006	0.6601758607899431	-0.038511500145617994	0.056798679658706774	-0.4607837265701633	1.041408655510339	0.3669536079625466	-0.34866642844945783	-0.049684800743743374	-0.7096797739867879	0.26569987425737374
0.7076135036307178	0.7451766052063666	-0.4450660063076679	-0.5571833044283734	0.16106979726264825	0.415135258915444	-0.29091532648040896	-0.18037345208058575	-0.14608437860195345	0.26311905161681803	-0.43002812894312736	0.524334550880436	1.0590113904686067	0.6931554204554882	-0.20390394949077972	-0.04975326966352078	0.9747510468508667	-0.30398740804776203	-0.37204087129277763	-0.6093690575989434	0.7028173313672248	-0.12386124181724334	0.02871834577797383	-0.2780119216445014	0.10147770006040258	0.4278742846928738	-0.9458412942201568	-0.08084385673355232	0.5963878685204937	0.8665374622106343	-1.1689848455343665	-0.9211486816297851	-0.4915860219425605	0.08377812296100107	0.02871834577797383	1.0036339209996523	0.03810808612781269	-0.04975326966352078	0.07480945297824082	-0.16881262967950939	-0.10212125518083681	0.009670150807279398	-0.18037345208058575	-0.7429004502234666	-0.7845731466240347	0.5185708461636862	0.7451766052063666	0.11021138002915709	0.46514567949010566	0.20156115861738488	-0.5403761861119927	0.14440274477743653	-0.3306556551299229	-0.7845731466240347	-0.4006142437368334	0.09266707037824773	-0.4450660063076679	0.26311905161681803	-0.4758376649744216	0.40223185407953643	0.5963878685204937	-0.2526941136602119	0.34888587337424326	0.563776282931733	0.27793413740195927	-0.7635197374262019	0.38915977251218337	-0.19206949184377642	-0.07037255686625699	1.170414220582395	0.2997531847965984	-0.15738393385588623	0.03810808612781269	0.1188694427722714	-0.10212125518083681	0.1188694427722714	0.35571183844464294	0.009670150807279398	0.27793413740195927	-0.29091532648040896	-0.574277737787674	-0.6093690575989434	-0.18037345208058575	-0.08084385673355232	-0.4915860219425605	-0.16881262967950939	0.2173095155855238	0.10147770006040258	0.9562662321767634	0.15277099444795272	-0.06000976983071027	0.31403914204407535	-0.19206949184377642	0.019239601823429986	-0.9711591022044468	0.16930029639916366	-0.08084385673355232	-0.30398740804776203	0.6123033238263931	0.5910259253791086	0.22509165602757886	0.292532936823112	0.16106979726264825	0.45287558689829055	0.12745318646366322	-0.6644288347819711	0.5856350767442313	0.3420129940864811	0.11021138002915709	-0.5916694804995428	0.5357632467040583	-0.029550562346001286	-0.20390394949077972	-0.7028951156097674	-0.34426130718570214	0.22509165602757886	-0.14608437860195345	0.3420129940864811	0.3420129940864811	0.15277099444795272	0.07480945297824082	-0.21588014053749482	-0.5075863632890014	0.2404765748670581	0.48327306408266235	1.170414220582395	0.2480811742522775	-1.3025162381588893	0.18556081727094398	0.17746360703832398	-0.4450660063076679	-0.7226977429059471	0.2997531847965984	0.32110630926716777	0.18556081727094398	-0.14608437860195345	-0.2652728958670716	-0.9211486816297851	-0.06000976983071027	-0.13491107800382807	0.09266707037824773	-0.20390394949077972	0.5963878685204937	0.2094663381244981	0.32110630926716777	0.5300652255894214	-0.5571833044283734	-0.21588014053749482	-0.5238468841607817	0.524334550880436	-0.16881262967950939	-0.30398740804776203	0.4404530668997335	0.08377812296100107	-0.43002812894312736	0.11021138002915709	0.3692255576113661	-0.29091532648040896	-0.6093690575989434	0.3420129940864811	-0.18037345208058575	-1.4566669179861473	-0.22800150106983974	0.8542169778225936	0.22509165602757886	-0.29091532648040896	0.5414289842397357	-0.8505311144158321	0.019239601823429986	0.7634419531836594	0.09266707037824773	0.05662713389505036	-0.16881262967950939	-0.24027159366165396	-0.41521304315798613	-0.11293217128505262	0.3281238819258139	-0.5403761861119927	0.06575961745832348	-0.14608437860195345	-0.07037255686625699	-0.11293217128505262	-0.4450660063076679	-0.18037345208058575	-0.24027159366165396	-0.5238468841607817	0.2094663381244981	-0.029550562346001286	0.16106979726264825	-0.00974793504982241	0.8206003670236086	-0.06000976983071027	0.06575961745832348	-0.6834770297526656	0.9892967578532454	0.22509165602757886	-0.41521304315798613	0.18556081727094398	-0.5238468841607817	0.12745318646366322
0.666723575037997	0.6770863620735437	-0.49642723476768413	-0.3860791775988188	0.11875840432254936	0.40644047677433015	-0.1021354272576449	-0.23406297030019285	-0.3712640918136776	0.37904150258621616	-0.5654201062546349	0.5391269179332889	1.1328133049625961	0.6562522751707016	-0.1840525497255312	-0.17193118919318628	0.8297632022825017	-0.43188871363011305	-0.3280919199484691	-0.60178775042551	0.6403368198648023	0.08205703747212123	-0.05817230383652827	-0.14812054049946788	-0.026423605521948446	0.25341528946880665	-1.125035894190058	-0.22132394452276305	0.666723575037997	0.7467662827115333	-1.125035894190058	-0.5303287864433655	-0.5132343530840648	0.08205703747212123	0.05361910215158794	0.9504917481686412	0.03420101629448613	-0.14812054049946788	0.11875840432254936	-0.05817230383652827	0.06318855316773853	-0.05817230383652827	-0.1840525497255312	-0.5834386117573134	-0.8771997302854766	0.5966140088509704	0.969909834025743	0.09135943013443537	0.43966612440265074	-0.03689490538924378	-0.3860791775988188	-0.01606081848640173	-0.2600384567034535	-0.4798979328164732	-0.31410567797372924	0.03420101629448613	-0.8295716812962222	0.22950976861525252	-1.125035894190058	0.3070680029611266	0.6403368198648023	-0.3860791775988188	0.40644047677433015	0.6403368198648023	0.25341528946880665	-0.8065821630715235	0.3720728332701224	-0.41638452709414775	-0.12486367833520085	1.2113465783872783	0.22950976861525252	0.05361910215158794	0.11875840432254936	0.14542665140471112	-0.12486367833520085	-0.005804318319212243	0.3996607897889515	0.13661602172255627	0.3650552606114763	-0.3712640918136776	-0.6204798834376626	-0.5834386117573134	-0.06898321994074408	-0.005804318319212243	-0.7841093072194649	0.2132492477434722	-0.05817230383652827	0.05361910215158794	0.9621877879318328	0.02434871985147513	-0.35666529239252487	0.27676265346579765	-0.31410567797372924	-0.17193118919318628	-0.5132343530840648	0.05361910215158794	-0.17193118919318628	-0.20874516231590334	0.6077252342760415	0.446180805423845	0.03420101629448613	0.02434871985147513	0.15416033137346563	0.37904150258621616	0.17140213780797176	-0.60178775042551	0.6021850539004259	0.3145029814486451	0.17140213780797176	-0.3422765549404252	0.48440201824404205	0.16281839411657995	-0.1021354272576449	-0.6989514988791581	-0.09096212665951953	-0.03689490538924378	-0.03689490538924378	0.41317450895567465	0.23754194031251696	-0.04747701471978072	0.28442552621136663	-0.1021354272576449	-0.639528078408357	0.2050187486069568	0.5391269179332889	1.0756548911226478	0.2690406073718874	-1.0072528585336746	0.34370213614090694	0.1005760852393589	-0.3003123558413936	-0.8295716812962222	0.37904150258621616	0.18835169612174507	0.28442552621136663	-0.12486367833520085	-0.17193118919318628	-0.9531856372633989	-0.2732836834534744	-0.12486367833520085	0.16281839411657995	-0.1364245007362772	0.48440201824404205	-0.06898321994074408	0.3579880933883839	0.4906325679946786	-0.6787487915616386	-0.24696637513610042	-0.3712640918136776	0.671918391915101	-0.17193118919318628	-0.1364245007362772	0.47182323603718235	-0.06898321994074408	-0.3712640918136776	0.15416033137346563	0.3650552606114763	-0.40111705496335937	-0.4798979328164732	0.29203012559658603	-0.04747701471978072	-1.2949349309854554	0.05361910215158794	0.9544056474897777	0.2690406073718874	-0.23406297030019285	0.47182323603718235	-0.9018923428758483	0.14542665140471112	0.6974952337047506	0.2132492477434722	-0.03689490538924378	-0.1840525497255312	-0.17193118919318628	-0.447637070598252	0.06318855316773853	0.22950976861525252	-0.7621304005006895	-0.1364245007362772	-0.03689490538924378	-0.11343498251157769	-0.3003123558413936	-0.28670670378561436	-0.15995499814647118	-0.01606081848640173	-0.43188871363011305	0.34370213614090694	-0.03689490538924378	0.04395719123985131	-0.01606081848640173	0.8253286052146356	0.004348053144805242	0.3508706256195193	-0.3860791775988188	0.9386572905216388	0.2690406073718874	-0.49642723476768413	-0.01606081848640173	-0.639528078408357	0.3218830887462678
0.6194130083097704	0.7064243852993997	-0.6333499601855981	-0.39218790336870946	0.036807702149648236	0.146808597363977	-0.16904435205449975	-0.21284697471289338	-0.2586565107441876	0.23642075605366397	-0.27440486771232653	0.5522737054721416	1.0420459200402998	0.7357520003939202	-0.21284697471289338	-0.010820346839605754	0.8028162309744653	-0.29040520905876743	-0.21284697471289338	-0.8621915326144456	0.6387062112444486	0.20743321918041158	0.19758092273740058	-0.2586565107441876	0.025111662386457567	0.28294077168855747	-0.9835523896187128	-0.2431523242082223	0.6823268337203396	0.9054703850345494	-0.9210320326373789	-0.5257192959932326	-0.588898197614764	0.09331991241299065	-0.07373417225017498	0.9295679366136094	-0.10005148056754898	-0.023090439431419973	0.20743321918041158	-0.2586565107441876	0.013277204739454262	-0.19803188892775214	-0.18343308950659942	-0.7039675273995512	-1.0853350839286553	0.4877351843345705	0.7919465587375623	0.13633729749668166	0.4576577290972921	0.05979722037434776	-0.2431523242082223	-0.0355129594299779	0.09331991241299065	-0.7286601399899229	-0.2586565107441876	-0.07373417225017498	-0.3231950318817587	0.12575518816614473	-0.588898197614764	0.30095927719123505	0.5453050361560479	-0.2431523242082223	0.4877351843345705	0.632316413145678	0.3273925342593911	-0.6108771043335395	0.28294077168855747	-0.29040520905876743	-0.12708015295546815	1.063099329238132	0.3615838990076705	-0.048091741636837604	-0.048091741636837604	-0.023090439431419973	-0.0355129594299779	-0.023090439431419973	0.4728095341178946	-0.10005148056754898	0.146808597363977	-0.41020640887138793	-0.6333499601855981	-0.6108771043335395	0.013277204739454262	0.036807702149648236	-0.44724768055173714	0.11505989904939717	0.146808597363977	-0.048091741636837604	0.8857653139552166	0.10424898294518137	-0.010820346839605754	0.4344906698157578	-0.19803188892775214	-0.19803188892775214	-0.8066216814596348	0.07109677562828054	-0.12708015295546815	-0.30666572993054775	0.5241028285054448	0.509714091053346	0.21718939412577676	0.39464476126855796	0.0483685245507246	0.3360505970025054	0.30095927719123505	-0.5257192959932326	0.480300205847052	0.1674278845667132	0.21718939412577676	-0.35709658355744	0.40274197150117796	0.0483685245507246	0.08227007622640592	-0.6798699758204907	0.0013010136927391613	-0.0355129594299779	-0.11347450089968891	0.49511529163219326	0.036807702149648236	0.05979722037434776	0.07109677562828054	0.10424898294518137	-0.5673919923938007	0.09331991241299065	0.4576577290972921	1.184579226775842	0.1775802560307307	-1.2820453781747094	0.2919906072084748	0.21718939412577676	-0.08680625381752805	-0.7799534343774734	0.30095927719123505	0.19758092273740058	0.15717138439952372	-0.010820346839605754	-0.12708015295546815	-1.0853350839286553	-0.27440486771232653	0.09331991241299065	0.09331991241299065	0.0013010136927391613	0.509714091053346	0.3615838990076705	0.2645916330203608	0.3615838990076705	-0.6563394784102967	-0.2431523242082223	-0.18343308950659942	0.4107741431984424	-0.4857139613795334	-0.07373417225017498	0.3273925342593911	-0.1408734750878038	-0.19803188892775214	0.13633729749668166	0.3273925342593911	-0.19803188892775214	-0.5257192959932326	0.23642075605366397	-0.15485971706254364	-1.0853350839286553	-0.2586565107441876	0.786467092972936	0.21718939412577676	-0.3231950318817587	0.5382874634974018	-0.8911790694876975	0.036807702149648236	0.632316413145678	0.036807702149648236	0.11505989904939717	-0.46629587552243157	-0.08680625381752805	-0.27440486771232653	0.09331991241299065	0.22685130503751338	-0.6798699758204907	-0.0355129594299779	-0.19803188892775214	-0.048091741636837604	-0.35709658355744	-0.6108771043335395	-0.21284697471289338	-0.3400021501981394	-0.46629587552243157	0.44227281025781284	0.025111662386457567	0.19758092273740058	0.036807702149648236	0.6576342211299675	-0.060830767414267406	0.11505989904939717	-0.5055165886757131	1.058923957827652	0.31865885429063656	-0.5673919923938007	-0.060830767414267406	-0.588898197614764	0.30095927719123505
